params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 2, 1, 4, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 3, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 3, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 3, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 3, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 3, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 3, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 3, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 3, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 3, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 3, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 4, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 4, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 4, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 4, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 4, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 4, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 4, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 4, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 4, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 4, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 5, 2, 2, 1, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 5, 2, 2, 1, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 5, 2, 2, 1, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 5, 1, 2, 1, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 6, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 6, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 6, 4, 8, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 6, 4, 8, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 6, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 6, 1, 8, 4, 4, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 6, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 6, 1, 8, 4, 4, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 6, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 6, 1, 8, 4, 4, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 7, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 7, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 7, 4, 24, 6, 6, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 7, 4, 24, 6, 6, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 7, 4, 24, 6, 6, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 7, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 7, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 7, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 7, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 7, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 8, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 8, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 8, 6, 8, 4, 4, 0.25, 0.0, 1.0, 0.25, 0.25
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 8, 6, 8, 4, 4, 0.25, 0.0, 1.0, 0.25, 0.25
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 8, 6, 8, 4, 4, 0.25, 0.0, 1.0, 0.25, 0.25
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 8, 6, 8, 4, 4, 0.25, 0.0, 1.0, 0.25, 0.25
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 8, 4, 8, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 8, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 8, 4, 8, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 8, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 9, 3, 3, 5, 2, 0.6, 0.0, 1.0, 0.6, 0.6
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 9, 3, 3, 5, 2, 0.6, 0.0, 1.0, 0.6, 0.6
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 9, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 9, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 9, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 9, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 9, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 9, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 9, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 9, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 10, 2, 2, 4, 1, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 10, 2, 2, 4, 1, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 10, 1, 2, 4, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 11, 10, 10, 5, 5, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 11, 10, 10, 5, 5, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 11, 1, 10, 5, 5, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 11, 1, 10, 5, 5, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 11, 2, 10, 5, 5, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 11, 1, 10, 5, 5, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 11, 2, 10, 5, 5, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 11, 1, 10, 5, 5, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 11, 2, 10, 5, 5, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 11, 1, 10, 5, 5, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 12, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 12, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 12, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 12, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 12, 4, 24, 6, 6, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 12, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 12, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 12, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 12, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 12, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 13, 3, 3, 5, 2, 0.6, 0.0, 1.0, 0.6, 0.6
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 13, 3, 3, 5, 2, 0.6, 0.0, 1.0, 0.6, 0.6
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 13, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 13, 2, 3, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 13, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 13, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 13, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 13, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 13, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 13, 1, 3, 5, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 14, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 14, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 14, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 14, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 14, 2, 8, 4, 4, 0.75, 0.0, 1.0, 0.75, 0.75
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 14, 1, 8, 4, 4, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 14, 3, 8, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 14, 1, 8, 4, 4, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 14, 8, 8, 4, 4, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 14, 1, 8, 4, 4, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 15, 4, 4, 3, 3, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 15, 4, 4, 3, 3, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 15, 2, 4, 3, 3, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 15, 2, 4, 3, 3, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 15, 2, 4, 3, 3, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 15, 1, 4, 3, 3, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 15, 3, 4, 3, 3, 0.3333, 0.0, 1.0, 0.3333, 0.3333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 15, 1, 4, 3, 3, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 15, 3, 4, 3, 3, 0.3333, 0.0, 1.0, 0.3333, 0.3333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 15, 1, 4, 3, 3, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 16, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 16, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 16, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 16, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 16, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 16, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 16, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 16, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 16, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 16, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 17, 3, 3, 2, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 17, 3, 3, 2, 2, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 17, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 17, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 17, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 17, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 17, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 17, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 17, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 17, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 18, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 18, 24, 24, 6, 6, 0.0, 0.0, 1, 0.0, 0.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 18, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 18, 6, 24, 6, 6, 0.5, 0.0, 1.0, 0.5, 0.5
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 18, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 18, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 4, 18, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 4, 18, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 5, 18, 2, 24, 6, 6, 0.8333, 0.0, 1.0, 0.8333, 0.8333
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 5, 18, 1, 24, 6, 6, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 1, 19, 2, 2, 3, 1, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 1, 19, 2, 2, 3, 1, 0.6667, 0.0, 1.0, 0.6667, 0.6667
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 2, 19, 1, 2, 3, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 2, 19, 1, 2, 3, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Full PC (oracle), False, 3, 19, 1, 2, 3, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 4, 5, 0.2, None, None, 0.7, 20, None, er, Min changes (oracle), False, 3, 19, 1, 2, 3, 1, 1.0, 0.0, 1.0, 1.0, 1.0
